,Age,Workclass,fnlwgt,Education,Education.Num,Marital.Status,Occupation,Race,Sex,Capital.Gain,Hours.per.week,Country,Salary
29359,37,Private,198996,HS-grad,9,Married,Exec-managerial,White,Male,0,50,US,>50K
29360,38,Private,364782,Some-college,10,Married,Sales,White,Male,0,40,US,<=50K
29361,51,Government,364782,HS-grad,9,Divorced,Adm-clerical,Black,Female,0,40,US,<=50K
29362,29,Private,198996,<=12th,4,Divorced,Exec-managerial,White,Female,0,40,US,<=50K
29363,43,Private,198996,Some-college,10,Married,Prof-specialty,White,Female,0,25,US,<=50K
29364,33,Private,198996,HS-grad,9,Married,Machine-op-inspct,White,Female,0,40,US,<=50K
29365,50,Private,198996,HS-grad,9,Married,Prof-specialty,White,Male,0,40,US,<=50K
29366,18,Private,198996,<=12th,7,Never-married,Other-service,White,Male,0,20,US,<=50K
29367,47,Private,364782,HS-grad,9,Never-married,Craft-repair,White,Male,0,40,US,<=50K
29368,35,Private,198996,Prof-school,15,Married,Prof-specialty,Asian-Pac-Islander,Male,0,40,Non-US,>50K
29369,39,Other,364782,Some-college,10,Married,Adm-clerical,White,Male,0,40,US,>50K
29370,34,Private,198996,HS-grad,9,Married,Machine-op-inspct,White,Male,0,60,US,>50K
29371,18,Private,364782,HS-grad,9,Never-married,Exec-managerial,White,Female,0,40,US,<=50K
29372,25,Private,364782,Bachelors,13,Never-married,Prof-specialty,White,Female,0,50,US,<=50K
29373,33,Other,364782,<=12th,7,Never-married,?,White,Female,0,30,US,<=50K
29374,28,Private,364782,Bachelors,13,Never-married,Other-service,White,Male,0,30,US,<=50K
29375,37,Government,364782,Assoc-voc,11,Never-married,Other-service,White,Female,0,40,US,<=50K
29376,33,Private,198996,Bachelors,13,Married,Exec-managerial,White,Male,0,50,US,>50K
29377,33,Private,364782,Assoc-voc,11,Married,Exec-managerial,White,Male,0,40,US,<=50K
29378,26,Private,364782,HS-grad,9,Never-married,Handlers-cleaners,White,Male,0,40,US,<=50K
29379,37,Other,364782,Some-college,10,Married,?,White,Male,0,10,US,<=50K
29380,33,Private,364782,Assoc-voc,11,Married,Craft-repair,White,Male,0,40,US,<=50K
29381,31,Private,364782,HS-grad,9,Never-married,Other-service,White,Male,0,45,US,<=50K
29382,48,Private,198996,<=12th,7,Separated,Machine-op-inspct,White,Male,0,40,Non-US,<=50K
29383,27,Private,198996,Some-college,10,Never-married,Tech-support,White,Male,0,40,US,<=50K
29384,41,Private,364782,Bachelors,13,Divorced,Sales,White,Female,0,40,US,<=50K
29385,48,Other,198996,Some-college,10,Married,Exec-managerial,White,Male,0,50,US,>50K
29386,48,Government,198996,Assoc-acdm,12,Married,Prof-specialty,White,Male,0,40,US,>50K
29387,18,Private,364782,Some-college,10,Never-married,Other-service,White,Female,0,30,US,<=50K
29388,30,Private,364782,Masters,14,Divorced,Sales,White,Male,0,40,US,<=50K
29389,48,Other,198996,Bachelors,13,Married,Sales,White,Male,0,40,US,>50K
29390,18,Private,364782,Some-college,10,Married,Handlers-cleaners,White,Male,0,15,US,<=50K
29391,28,Private,198996,Masters,14,Married,Sales,White,Male,0,40,US,>50K
29392,36,Private,198996,Bachelors,13,Married,Exec-managerial,White,Male,0,40,US,>50K
29393,35,Private,198996,HS-grad,9,Divorced,Other-service,White,Female,0,40,US,<=50K
29394,18,Private,198996,HS-grad,9,Never-married,Sales,White,Male,0,25,US,<=50K
29395,40,Private,364782,HS-grad,9,Divorced,Adm-clerical,White,Female,0,40,US,<=50K
29396,37,Private,364782,HS-grad,9,Married,Adm-clerical,White,Male,0,40,US,<=50K
29397,32,Private,364782,<=12th,7,Divorced,Adm-clerical,White,Female,0,50,US,<=50K
29398,60,Other,364782,HS-grad,9,Married,Craft-repair,White,Male,0,30,US,<=50K
29399,27,Private,364782,Some-college,10,Married,Exec-managerial,White,Male,0,60,US,>50K
29400,18,Other,364782,Some-college,10,Never-married,?,White,Female,0,30,US,<=50K
29401,35,Government,198996,Some-college,10,Married,Prof-specialty,White,Male,0,50,US,>50K
29402,49,Private,198996,HS-grad,9,Married,Sales,White,Male,0,45,US,<=50K
29403,37,Other,364782,HS-grad,9,Widowed,?,White,Female,0,45,US,<=50K
29404,41,Private,198996,<=12th,3,Separated,Transport-moving,Amer-Indian-Eskimo,Female,0,40,US,<=50K
29405,24,Private,198996,HS-grad,9,Married,Farming-fishing,White,Male,0,45,US,<=50K
29406,37,Government,364782,Assoc-acdm,12,Separated,Other-service,White,Female,0,40,US,<=50K
29407,51,Other,198996,Some-college,10,Married,Sales,White,Male,0,50,US,>50K
29408,37,Private,364782,Some-college,10,Never-married,Other-service,White,Male,0,40,US,<=50K
29409,41,Private,198996,Masters,14,Divorced,Prof-specialty,White,Female,0,40,US,<=50K
29410,24,Other,198996,Some-college,10,Never-married,Farming-fishing,White,Male,0,40,Non-US,<=50K
29411,49,Private,364782,HS-grad,9,Divorced,Sales,White,Male,0,40,US,<=50K
29412,47,Private,364782,Bachelors,13,Married,Tech-support,White,Male,0,40,US,>50K
29413,49,Private,198996,HS-grad,9,Divorced,Sales,Amer-Indian-Eskimo,Male,0,40,US,<=50K
29414,27,Private,364782,<=12th,6,Divorced,Machine-op-inspct,White,Male,0,40,US,<=50K
29415,29,Private,198996,Bachelors,13,Married,Adm-clerical,White,Male,0,40,US,<=50K
29416,40,Private,364782,Assoc-voc,11,Married,Handlers-cleaners,Black,Female,0,50,US,<=50K
29417,27,Other,198996,Bachelors,13,Divorced,Exec-managerial,White,Female,0,45,US,>50K
29418,39,Private,364782,Assoc-voc,11,Married,Other-service,White,Male,0,40,US,<=50K
29419,43,Other,364782,Bachelors,13,Never-married,Exec-managerial,White,Male,0,60,US,<=50K
29420,33,Private,198996,HS-grad,9,Married,Craft-repair,White,Male,0,40,US,<=50K
29421,38,Private,364782,HS-grad,9,Married,Craft-repair,White,Male,0,40,US,<=50K
29422,34,Private,198996,<=12th,4,Married,Machine-op-inspct,White,Male,0,40,Non-US,<=50K
29423,39,Private,364782,<=12th,6,Divorced,Adm-clerical,White,Male,0,40,US,<=50K
29424,44,Private,198996,Bachelors,13,Married,Exec-managerial,White,Male,0,40,US,>50K
29425,33,Private,364782,Some-college,10,Never-married,Adm-clerical,White,Female,0,30,US,<=50K
29426,30,Private,198996,<=12th,3,Married,Handlers-cleaners,White,Male,0,40,US,<=50K
29427,55,Other,364782,<=12th,6,Married,Other-service,White,Male,0,40,US,<=50K
29428,40,Other,364782,Some-college,10,Married,Exec-managerial,White,Male,0,40,US,>50K
29429,28,Private,364782,Bachelors,13,Married,Sales,White,Female,0,40,US,<=50K
29430,26,Private,364782,Some-college,10,Never-married,Tech-support,White,Male,0,40,US,<=50K
29431,29,Private,198996,<=12th,7,Never-married,Transport-moving,White,Male,0,40,US,<=50K
29432,32,Private,198996,Some-college,10,Married,Sales,White,Male,0,25,US,<=50K
29433,39,Private,198996,HS-grad,9,Never-married,Handlers-cleaners,White,Male,0,40,US,<=50K
29434,49,Private,198996,<=12th,5,Married,Farming-fishing,White,Male,0,40,US,<=50K
29435,22,Private,364782,HS-grad,9,Married,Handlers-cleaners,White,Male,0,50,US,<=50K
29436,50,Private,198996,<=12th,5,Married,Craft-repair,White,Male,0,40,US,<=50K
29437,29,Other,198996,Bachelors,13,Divorced,Sales,White,Female,0,40,US,<=50K
29438,52,Other,198996,<=12th,3,Married,Farming-fishing,White,Male,0,70,Non-US,<=50K
29439,39,Other,364782,Some-college,10,Married,Adm-clerical,White,Male,0,40,US,<=50K
29440,49,Other,364782,Some-college,10,Divorced,Sales,White,Male,0,20,US,<=50K
29441,33,Other,198996,HS-grad,9,Married,Craft-repair,White,Male,0,40,US,<=50K
29442,47,Private,364782,HS-grad,9,Never-married,Adm-clerical,White,Female,0,40,US,<=50K
29443,47,Private,364782,HS-grad,9,Divorced,Machine-op-inspct,Black,Male,0,40,US,<=50K
29444,34,Government,364782,Some-college,10,Divorced,Adm-clerical,White,Female,0,40,US,<=50K
29445,34,Private,198996,<=12th,5,Married,Transport-moving,White,Male,0,40,US,<=50K
29446,52,Private,198996,HS-grad,9,Married,Prof-specialty,White,Male,0,40,US,<=50K
29447,25,Other,198996,HS-grad,9,Married,Exec-managerial,White,Male,0,40,US,<=50K
29448,40,Private,198996,HS-grad,9,Never-married,Craft-repair,White,Male,0,40,US,<=50K
29449,51,Private,364782,HS-grad,9,Divorced,Other-service,White,Female,0,40,US,<=50K
29450,47,Private,198996,Some-college,10,Married,Sales,White,Female,0,50,US,>50K
29451,25,Private,364782,Some-college,10,Never-married,Handlers-cleaners,White,Male,0,40,US,<=50K
29452,35,Private,198996,Some-college,10,Married,Adm-clerical,Other,Male,0,40,US,>50K
29453,25,Private,364782,Some-college,10,Never-married,Handlers-cleaners,White,Male,0,40,US,<=50K
29454,51,Private,364782,Assoc-acdm,12,Divorced,Exec-managerial,White,Female,0,50,US,<=50K
29455,48,Other,198996,Bachelors,13,Married,Prof-specialty,White,Male,0,40,US,<=50K
29456,27,Private,364782,HS-grad,9,Never-married,Adm-clerical,White,Male,0,40,US,<=50K
29457,35,Private,198996,Some-college,10,Married,Transport-moving,White,Male,0,40,Non-US,<=50K
29458,52,Private,198996,HS-grad,9,Married,Craft-repair,White,Male,0,40,US,<=50K
29459,31,Government,364782,HS-grad,9,Divorced,Exec-managerial,White,Male,0,40,US,>50K
29460,27,Private,364782,Some-college,10,Divorced,Sales,White,Female,0,40,US,>50K
29461,37,Other,364782,Some-college,10,Never-married,Sales,White,Female,0,20,US,<=50K
29462,47,Private,364782,Some-college,10,Divorced,Adm-clerical,White,Female,0,40,US,<=50K
29463,45,Government,198996,Masters,14,Married,Prof-specialty,White,Male,0,50,US,>50K
29464,38,Private,198996,HS-grad,9,Divorced,Farming-fishing,White,Male,0,45,US,<=50K
29465,32,Private,198996,Some-college,10,Married,Sales,White,Female,0,20,US,<=50K
29466,42,Private,364782,Bachelors,13,Divorced,Tech-support,White,Male,0,40,US,<=50K
29467,25,Private,198996,Prof-school,15,Married,Prof-specialty,White,Male,0,50,US,>50K
29468,51,Other,364782,Bachelors,13,Never-married,Adm-clerical,White,Female,0,40,US,<=50K
29469,35,Other,198996,Bachelors,13,Married,Prof-specialty,White,Male,0,40,US,>50K
29470,45,Private,364782,<=12th,8,Never-married,Other-service,White,Male,0,20,US,<=50K
29471,38,Private,364782,HS-grad,9,Never-married,Sales,White,Male,0,40,US,<=50K
29472,47,Private,198996,<=12th,4,Married,Machine-op-inspct,White,Male,0,40,US,<=50K
29473,33,Private,364782,Assoc-acdm,12,Married,Exec-managerial,White,Male,0,60,US,>50K
29474,51,Other,364782,HS-grad,9,Married,Craft-repair,White,Male,0,40,US,<=50K
29475,23,Other,364782,Some-college,10,Never-married,?,White,Male,0,25,US,<=50K
29476,34,Other,198996,Bachelors,13,Married,Prof-specialty,White,Male,0,40,US,>50K
29477,34,Private,198996,Bachelors,13,Married,Exec-managerial,White,Male,0,60,US,>50K
29478,27,Private,364782,Assoc-acdm,12,Never-married,Exec-managerial,White,Female,0,20,US,<=50K
29479,45,Private,198996,HS-grad,9,Married,Farming-fishing,White,Male,0,45,US,<=50K
29480,29,Other,198996,HS-grad,9,Married,Adm-clerical,White,Male,0,40,US,>50K
29481,45,Private,364782,HS-grad,9,Never-married,Sales,White,Female,0,50,US,<=50K
29482,22,Other,364782,Some-college,10,Never-married,Exec-managerial,White,Female,0,45,US,<=50K
29483,22,Private,364782,Bachelors,13,Married,Adm-clerical,Black,Female,0,40,US,<=50K
29484,21,Private,198996,HS-grad,9,Married,Handlers-cleaners,White,Male,0,40,US,<=50K
29485,43,Private,364782,HS-grad,9,Never-married,Protective-serv,Black,Male,0,40,US,<=50K
29486,22,Other,364782,HS-grad,9,Never-married,Other-service,White,Female,0,30,US,<=50K
29487,39,Private,364782,Some-college,10,Divorced,Exec-managerial,White,Female,0,60,US,<=50K
29488,44,Private,198996,Bachelors,13,Never-married,Other-service,Black,Male,0,40,US,<=50K
29489,22,Other,198996,HS-grad,9,Married,Sales,White,Male,0,45,US,<=50K
29490,54,Government,364782,Bachelors,13,Separated,Exec-managerial,White,Female,0,40,US,>50K
29491,34,Private,198996,Masters,14,Married,Adm-clerical,White,Female,0,40,US,>50K
29492,29,Private,364782,<=12th,5,Widowed,Other-service,White,Female,0,20,US,<=50K
29493,44,Private,364782,Bachelors,13,Married,Exec-managerial,White,Female,0,40,US,<=50K
29494,45,Government,364782,HS-grad,9,Divorced,Adm-clerical,White,Male,0,40,US,<=50K
29495,51,Private,198996,<=12th,6,Married,Machine-op-inspct,White,Male,0,40,Non-US,<=50K
29496,51,Private,364782,HS-grad,9,Never-married,Craft-repair,White,Male,0,40,US,<=50K
29497,39,Private,198996,HS-grad,9,Divorced,Transport-moving,White,Male,0,40,US,<=50K
29498,31,Private,198996,Some-college,10,Married,Sales,White,Male,0,40,US,<=50K
29499,48,Other,364782,HS-grad,9,Widowed,?,White,Female,0,45,US,<=50K
29500,46,Private,198996,Some-college,10,Married,Exec-managerial,White,Female,0,40,US,>50K
29501,26,Private,364782,Bachelors,13,Never-married,Tech-support,Black,Female,0,40,US,<=50K
29502,43,Private,364782,HS-grad,9,Divorced,Adm-clerical,White,Female,0,40,US,<=50K
29503,36,Private,364782,<=12th,3,Married,Other-service,White,Male,0,40,US,<=50K
29504,49,Private,198996,<=12th,4,Never-married,Handlers-cleaners,Black,Male,0,20,US,<=50K
29505,46,Private,198996,Some-college,10,Married,Transport-moving,White,Male,0,45,US,<=50K
29506,22,Private,364782,HS-grad,9,Widowed,Adm-clerical,White,Female,0,45,US,<=50K
29507,29,Private,364782,Some-college,10,Never-married,Adm-clerical,White,Female,0,30,US,<=50K
29508,22,Private,364782,HS-grad,9,Separated,Exec-managerial,White,Female,0,50,US,<=50K
29509,37,Private,364782,Some-college,10,Divorced,Adm-clerical,White,Female,0,40,US,<=50K
29510,18,Private,198996,<=12th,7,Never-married,Craft-repair,White,Male,0,40,US,<=50K
29511,29,Private,364782,HS-grad,9,Divorced,Adm-clerical,White,Female,0,40,US,<=50K
29512,29,Private,364782,HS-grad,9,Divorced,Sales,White,Female,0,40,US,<=50K
29513,42,Government,198996,Masters,14,Married,Prof-specialty,White,Male,0,40,US,<=50K
29514,54,Private,198996,Doctorate,16,Married,Prof-specialty,White,Male,0,50,US,>50K
29515,31,Other,198996,HS-grad,9,Never-married,?,White,Male,0,45,US,<=50K
29516,25,Private,198996,HS-grad,9,Never-married,Prof-specialty,White,Male,0,40,US,<=50K
29517,35,Private,198996,Masters,14,Married,Exec-managerial,Asian-Pac-Islander,Male,0,50,US,>50K
29518,28,Private,364782,HS-grad,9,Never-married,Adm-clerical,White,Male,0,40,US,<=50K
29519,32,Private,364782,Some-college,10,Divorced,Sales,White,Female,0,40,US,<=50K
29520,45,Private,364782,HS-grad,9,Never-married,Machine-op-inspct,Black,Female,0,40,US,<=50K
29521,44,Private,364782,Some-college,10,Never-married,Adm-clerical,White,Male,0,40,US,<=50K
29522,27,Government,198996,Masters,14,Divorced,Prof-specialty,White,Male,0,40,US,<=50K
29523,23,Private,198996,<=12th,4,Married,Farming-fishing,Other,Male,0,60,US,<=50K
29524,23,Other,198996,HS-grad,9,Married,Sales,White,Male,0,45,US,<=50K
29525,47,Private,364782,Bachelors,13,Married,Exec-managerial,White,Male,0,40,US,<=50K
29526,51,Private,198996,Masters,14,Divorced,Prof-specialty,White,Female,0,50,US,<=50K
29527,41,Government,198996,Assoc-acdm,12,Divorced,Other-service,White,Female,0,40,US,<=50K
29528,23,Other,364782,Assoc-voc,11,Married,?,White,Female,0,45,US,<=50K
29529,25,Other,364782,<=12th,7,Married,?,White,Female,0,45,US,>50K
29530,39,Private,198996,Assoc-acdm,12,Divorced,Craft-repair,White,Male,0,40,US,>50K
29531,32,Private,198996,<=12th,6,Married,Craft-repair,White,Male,0,40,US,<=50K
29532,48,Private,198996,HS-grad,9,Widowed,Machine-op-inspct,White,Female,0,20,US,<=50K
29533,22,Private,198996,Bachelors,13,Married,Exec-managerial,White,Male,0,50,Non-US,>50K
29534,47,Government,364782,Some-college,10,Married,Sales,White,Male,0,40,US,<=50K
29535,40,Private,198996,Some-college,10,Widowed,Sales,Amer-Indian-Eskimo,Male,0,20,US,<=50K
29536,31,Private,198996,HS-grad,9,Married,Transport-moving,White,Male,0,40,Non-US,<=50K
29537,45,Private,364782,HS-grad,9,Separated,Exec-managerial,Other,Female,0,40,US,<=50K
29538,33,Other,364782,Assoc-voc,11,Never-married,?,White,Male,0,45,US,<=50K
29539,37,Private,364782,Assoc-acdm,12,Married,Exec-managerial,White,Male,0,50,US,>50K
29540,35,Private,198996,Bachelors,13,Married,Transport-moving,White,Male,0,40,US,<=50K
29541,26,Private,364782,Some-college,10,Never-married,Handlers-cleaners,White,Female,0,40,US,<=50K
29542,22,Private,198996,HS-grad,9,Never-married,Handlers-cleaners,White,Male,0,40,US,<=50K
29543,36,Other,364782,HS-grad,9,Never-married,Craft-repair,Black,Male,0,40,US,<=50K
29544,22,Private,364782,HS-grad,9,Married,Adm-clerical,White,Male,0,40,US,<=50K
29545,43,Government,198996,Masters,14,Married,Prof-specialty,White,Male,0,40,US,<=50K
29546,37,Other,364782,Bachelors,13,Married,Other-service,White,Male,0,40,US,>50K
29547,18,Government,364782,Some-college,10,Never-married,Tech-support,White,Female,0,40,US,<=50K
29548,32,Other,198996,Prof-school,15,Married,Prof-specialty,White,Male,0,40,US,>50K
29549,49,Private,364782,Some-college,10,Never-married,Other-service,White,Female,0,30,US,<=50K
29550,36,Private,364782,Bachelors,13,Married,Tech-support,White,Male,0,40,US,>50K
29551,46,Private,364782,<=12th,8,Divorced,Exec-managerial,White,Female,0,35,US,<=50K
29552,36,Other,198996,HS-grad,9,Married,Sales,White,Male,0,50,US,<=50K
29553,44,Private,364782,Some-college,10,Married,Craft-repair,White,Male,0,40,US,<=50K
29554,51,Private,364782,Some-college,10,Divorced,Exec-managerial,White,Female,0,40,US,<=50K
29555,21,Private,364782,Some-college,10,Separated,Tech-support,White,Female,0,45,US,<=50K
29556,22,Other,198996,Bachelors,13,Married,Farming-fishing,White,Male,0,60,US,>50K
29557,21,Private,364782,Some-college,10,Married,Sales,White,Male,0,25,US,>50K
29558,29,Private,364782,Assoc-voc,11,Never-married,Sales,White,Female,0,40,US,<=50K
29559,31,Private,364782,Some-college,10,Married,Tech-support,White,Male,0,40,US,>50K
29560,45,Other,198996,Prof-school,15,Married,Prof-specialty,White,Male,0,40,US,>50K
29561,32,Private,198996,Assoc-voc,11,Married,Craft-repair,White,Male,0,40,US,>50K
29562,27,Private,198996,Bachelors,13,Never-married,Sales,White,Male,0,40,US,<=50K
29563,48,Private,364782,<=12th,6,Widowed,Machine-op-inspct,White,Female,0,20,US,<=50K
29564,33,Other,198996,HS-grad,9,Married,Craft-repair,White,Male,0,40,US,<=50K
29565,35,Private,198996,Bachelors,13,Married,Prof-specialty,Asian-Pac-Islander,Male,0,50,Non-US,>50K
29566,51,Private,364782,HS-grad,9,Widowed,Exec-managerial,White,Female,0,40,US,<=50K
29567,22,Private,198996,HS-grad,9,Separated,Exec-managerial,White,Male,0,50,US,<=50K
29568,42,Government,198996,Prof-school,15,Married,Prof-specialty,White,Male,0,40,US,>50K
29569,26,Private,364782,HS-grad,9,Never-married,Craft-repair,White,Male,0,40,US,<=50K
29570,44,Private,198996,HS-grad,9,Never-married,Other-service,White,Male,0,40,US,<=50K
29571,23,Other,198996,HS-grad,9,Widowed,?,White,Male,0,45,US,<=50K
29572,17,Private,364782,HS-grad,9,Never-married,Adm-clerical,Black,Female,0,40,US,<=50K
29573,46,Private,198996,Assoc-acdm,12,Married,Prof-specialty,White,Female,0,60,US,>50K
29574,35,Private,198996,Masters,14,Married,Exec-managerial,White,Male,0,50,US,>50K
29575,42,Government,364782,<=12th,3,Never-married,Handlers-cleaners,White,Female,0,40,US,<=50K
29576,42,Other,198996,Doctorate,16,Married,Prof-specialty,White,Male,0,50,US,>50K
29577,28,Private,198996,HS-grad,9,Never-married,Farming-fishing,White,Male,0,30,US,<=50K
29578,25,Private,364782,Assoc-voc,11,Never-married,Other-service,White,Male,0,40,US,<=50K
29579,49,Private,198996,HS-grad,9,Married,Farming-fishing,White,Male,0,45,US,<=50K
29580,38,Private,364782,HS-grad,9,Married,Machine-op-inspct,White,Male,0,60,US,<=50K
29581,17,Other,364782,<=12th,7,Divorced,?,White,Female,0,25,US,<=50K
29582,42,Private,198996,Some-college,10,Married,Exec-managerial,White,Male,0,40,US,>50K
29583,18,Private,364782,<=12th,7,Never-married,Transport-moving,White,Male,0,20,US,<=50K
29584,22,Private,198996,HS-grad,9,Never-married,Prof-specialty,White,Female,0,40,US,<=50K
29585,55,Private,198996,Bachelors,13,Never-married,Prof-specialty,White,Male,0,40,US,<=50K
29586,22,Private,198996,Some-college,10,Never-married,Other-service,Other,Male,0,25,US,<=50K
29587,25,Private,198996,Assoc-acdm,12,Married,Exec-managerial,White,Male,0,60,US,<=50K
29588,18,Other,293690,<=12th,8,Divorced,?,White,Female,0,30,US,<=50K
29589,18,Private,364782,<=12th,7,Divorced,Adm-clerical,White,Female,0,40,US,<=50K
29590,27,Private,198996,<=12th,6,Never-married,Handlers-cleaners,White,Male,0,40,US,<=50K
29591,42,Private,198996,Bachelors,13,Married,Craft-repair,White,Male,0,40,US,>50K
29592,25,Private,364782,Assoc-voc,11,Never-married,Adm-clerical,White,Female,0,40,US,<=50K
29593,55,Private,198996,Bachelors,13,Married,Craft-repair,White,Male,0,40,US,>50K
29594,33,Other,198996,Some-college,10,Married,Prof-specialty,White,Male,0,50,US,>50K
29595,31,Private,364782,Assoc-voc,11,Never-married,Machine-op-inspct,White,Male,0,40,US,<=50K
29596,39,Private,364782,Some-college,10,Married,Adm-clerical,Black,Male,0,40,US,>50K
29597,37,Other,198996,HS-grad,9,Married,Sales,White,Male,0,40,US,>50K
29598,43,Private,364782,Bachelors,13,Divorced,Tech-support,White,Female,0,40,US,<=50K
29599,20,Other,364782,Bachelors,13,Married,Craft-repair,White,Male,0,40,US,<=50K
29600,32,Private,198996,HS-grad,9,Married,Craft-repair,White,Male,0,40,US,<=50K
29601,49,Other,198996,HS-grad,9,Married,Sales,White,Male,0,50,US,<=50K
29602,40,Government,198996,Bachelors,13,Married,Prof-specialty,Black,Male,0,50,US,>50K
29603,29,Government,364782,Some-college,10,Married,Exec-managerial,White,Male,0,40,US,>50K
29604,32,Private,198996,HS-grad,9,Married,Craft-repair,White,Male,0,40,US,<=50K
29605,26,Private,198996,Bachelors,13,Married,Prof-specialty,Black,Male,0,50,US,>50K
29606,51,Government,198996,Masters,14,Married,Prof-specialty,Asian-Pac-Islander,Female,0,50,Non-US,<=50K
29607,40,Private,198996,Some-college,10,Married,Sales,White,Male,0,40,US,<=50K
29608,32,Private,364782,HS-grad,9,Married,Exec-managerial,White,Female,0,40,US,<=50K
29609,21,Private,364782,HS-grad,9,Never-married,Transport-moving,White,Male,0,40,US,<=50K
29610,44,Private,364782,HS-grad,9,Never-married,Other-service,White,Male,0,40,US,<=50K
29611,39,Private,364782,HS-grad,9,Never-married,Adm-clerical,Black,Female,0,40,US,<=50K
29612,31,Private,364782,HS-grad,9,Never-married,Other-service,White,Male,0,30,US,<=50K
29613,27,Private,198996,Prof-school,15,Never-married,Prof-specialty,Black,Female,0,40,US,<=50K
29614,27,Other,198996,Bachelors,13,Married,Sales,White,Male,0,35,Non-US,>50K
29615,34,Other,198996,HS-grad,9,Married,Farming-fishing,White,Male,0,60,US,>50K
29616,18,Private,364782,<=12th,5,Never-married,Other-service,White,Female,0,20,US,<=50K
29617,34,Private,198996,HS-grad,9,Married,Transport-moving,White,Male,0,40,US,>50K
29618,54,Private,364782,HS-grad,9,Never-married,Other-service,White,Female,0,30,US,<=50K
29619,49,Private,364782,HS-grad,9,Divorced,Other-service,White,Female,0,40,US,<=50K
29620,29,Private,364782,HS-grad,9,Married,Tech-support,White,Male,0,40,US,<=50K
29621,33,Private,364782,Bachelors,13,Married,Exec-managerial,White,Male,0,40,US,>50K
29622,39,Government,364782,Some-college,10,Widowed,Machine-op-inspct,Other,Female,0,40,US,<=50K
29623,23,Private,198996,Some-college,10,Married,Sales,White,Male,0,60,US,>50K
29624,27,Private,198996,Bachelors,13,Married,Prof-specialty,White,Male,0,45,US,<=50K
29625,46,Private,364782,Some-college,10,Married,Exec-managerial,White,Female,0,60,US,>50K
29626,35,Private,198996,Bachelors,13,Married,Exec-managerial,White,Male,0,50,US,>50K
29627,42,Government,364782,HS-grad,9,Married,Protective-serv,White,Male,0,40,US,<=50K
29628,18,Government,364782,Some-college,10,Never-married,Other-service,White,Female,0,30,US,<=50K
29629,25,Other,198996,<=12th,8,Never-married,Prof-specialty,White,Male,0,40,US,<=50K
29630,29,Private,364782,Some-college,10,Separated,Other-service,White,Female,0,40,US,<=50K
29631,25,Government,364782,Prof-school,15,Married,Prof-specialty,White,Male,0,40,US,<=50K
29632,45,Private,364782,HS-grad,9,Divorced,Craft-repair,White,Male,0,40,US,<=50K
29633,41,Private,364782,HS-grad,9,Married,Protective-serv,White,Male,0,40,US,<=50K
29634,39,Private,198996,Some-college,10,Never-married,Handlers-cleaners,White,Male,0,40,US,<=50K
29635,34,Government,364782,Some-college,10,Never-married,Handlers-cleaners,White,Male,0,40,US,<=50K
29636,33,Private,198996,HS-grad,9,Married,Handlers-cleaners,White,Male,0,40,US,<=50K
29637,36,Private,198996,HS-grad,9,Never-married,Handlers-cleaners,White,Male,0,40,US,<=50K
29638,47,Private,364782,Some-college,10,Never-married,Sales,White,Male,0,45,US,<=50K
29639,17,Government,364782,<=12th,7,Never-married,Craft-repair,Black,Male,0,40,US,<=50K
29640,22,Private,364782,Bachelors,13,Never-married,?,White,Female,0,45,US,<=50K
29641,30,Other,364782,HS-grad,9,Married,Exec-managerial,White,Male,0,60,US,>50K
29642,25,Private,198996,Some-college,10,Married,Sales,White,Male,0,40,US,<=50K
29643,39,Private,198996,Some-college,10,Divorced,Machine-op-inspct,White,Male,0,40,US,<=50K
29644,40,Private,198996,Some-college,10,Separated,Sales,White,Female,0,40,US,<=50K
29645,22,Private,364782,HS-grad,9,Never-married,Exec-managerial,White,Female,0,35,US,<=50K
29646,55,Government,364782,Some-college,10,Never-married,Other-service,Black,Male,0,40,US,<=50K
29647,46,Private,198996,<=12th,4,Married,Machine-op-inspct,White,Male,0,40,Non-US,<=50K
29648,28,Private,198996,<=12th,5,Married,Other-service,White,Male,0,40,US,<=50K
29649,42,Private,364782,Some-college,10,Never-married,Adm-clerical,White,Female,0,40,US,<=50K
29650,51,Private,293690,Prof-school,15,Never-married,Farming-fishing,Asian-Pac-Islander,Female,0,16,Non-US,>50K
29651,18,Private,364782,Some-college,10,Never-married,Other-service,White,Female,0,20,US,<=50K
29652,29,Other,364782,Some-college,10,Never-married,Exec-managerial,White,Female,0,40,US,<=50K
29653,40,Private,364782,HS-grad,9,Married,Adm-clerical,White,Male,0,40,US,>50K
29654,49,Other,198996,Bachelors,13,Married,Sales,White,Male,0,35,US,<=50K
29655,20,Private,364782,HS-grad,9,Married,Tech-support,Black,Male,0,40,US,<=50K
29656,54,Private,198996,HS-grad,9,Married,Transport-moving,White,Male,0,40,US,>50K
29657,32,Private,198996,HS-grad,9,Married,Adm-clerical,White,Male,0,40,US,<=50K
29658,31,Private,364782,Assoc-acdm,12,Never-married,Exec-managerial,White,Male,0,40,US,<=50K
29659,62,Private,198996,Some-college,10,Married,Sales,White,Male,0,45,US,>50K
29660,35,Other,198996,Masters,14,Married,Prof-specialty,White,Male,0,50,Non-US,>50K
29661,42,Private,198996,Masters,14,Married,Prof-specialty,White,Male,0,50,Non-US,<=50K
